Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2011-04-11,9.965907096862793,10.112622975453924,9.942408550926666,10.064119112731335,398946800
2011-04-12,10.01410961151123,10.054177808078846,9.947830200042777,9.956566735363602,425639200
2011-04-13,10.126484870910645,10.12678574247345,10.017727041181312,10.093043881621199,346220000
2011-04-14,10.014713287353516,10.122566882515356,10.003868236212476,10.086414834950107,301800800
2011-04-15,9.865287780761719,10.051471004217555,9.84540451043673,10.041227692959742,453605600
2011-04-18,9.997539520263672,10.008987921616292,9.645358988737453,9.82431155595602,609898800
2011-04-19,10.17860221862793,10.182216699085043,9.993322486262228,10.03519913442493,419378400
2011-04-20,10.315682411193848,10.416305469783213,10.288267695886779,10.348821732232626,700666400
2011-04-21,10.565428733825684,10.698890195326987,10.49975266236393,10.694973234169364,753810400
2011-04-25,10.635022163391113,10.657316422707776,10.553378177192236,10.554584076759792,266546000
2011-04-26,10.55699348449707,10.694671969149681,10.5247575952442,10.653398671799515,338800000
2011-04-27,10.548858642578125,10.615138063293244,10.456972964214991,10.611823649799376,356213200
2011-04-28,10.446428298950195,10.536807202117881,10.409372031556492,10.429556969688516,360959200
2011-04-29,10.548257827758789,10.663341192828788,10.444018709734635,10.447333123520162,1006345200
2011-05-02,10.432267189025879,10.55849805892031,10.408768643920238,10.536505480142562,442713600
2011-05-03,10.490111351013184,10.541025407633745,10.412384333101352,10.4837850045507,313348000
2011-05-04,10.53138542175293,10.599471679548596,10.450343990618324,10.491918963181446,389250400
2011-05-05,10.446428298950195,10.572960050535768,10.425339137373095,10.496136454351646,335969200
2011-05-06,10.443718910217285,10.544341948772619,10.430161991079657,10.535002862950833,280134400
2011-05-09,10.47203540802002,10.520238401662887,10.439799520267165,10.47986772074398,204747200
2011-05-10,10.527769088745117,10.534999657943986,10.44371573298126,10.51089776061442,282091600
2011-05-11,10.460886001586914,10.544337605399791,10.400934549608824,10.514813588819731,336000000
2011-05-12,10.44100570678711,10.457576166355162,10.311462008163774,10.427449593854725,322000000
2011-05-13,10.258135795593262,10.431363769040377,10.253617091792375,10.413589825337906,326116000
2011-05-16,10.041221618652344,10.279825545029386,10.020132461173285,10.218969870956586,449775200
2011-05-17,10.126781463623047,10.126781463623047,9.963796028145804,10.002057382028989,452334400
2011-05-18,10.239158630371094,10.274708136011963,10.1225684798049,10.136727946851403,334776400
2011-05-19,10.259041786193848,10.315679649323194,10.2030056661703,10.305738016567208,261170000
2011-05-20,10.099069595336914,10.271695865264764,10.093044119244757,10.229819208658986,337968400
2011-05-23,10.074361801147461,10.121962242014424,9.924331518573096,9.94090117009476,383600000
2011-05-24,10.007781982421875,10.119552511867168,9.98217412063342,10.107501564091626,321927200
2011-05-25,10.146065711975098,10.199691639504204,10.027667933935847,10.04514100843228,294224000
2011-05-26,10.092442512512207,10.149382060187179,10.075270306283382,10.121665672048808,222560800
2011-05-27,10.165044784545898,10.171672807097838,10.071652334721927,10.08641434635296,203599200
2011-05-31,10.478962898254395,10.478962898254395,10.273197387203579,10.276210928651226,417754400
2011-06-01,10.409072875976562,10.60851131122387,10.38316493727573,10.510299267118489,554682800
2011-06-02,10.42684555053711,10.483484211015762,10.372617884525534,10.438896500526035,338783200
2011-06-03,10.346709251403809,10.403648788401856,10.303628308111032,10.338876937691932,313250000
2011-06-06,10.184026718139648,10.455468391188012,10.177097822648415,10.414797632978932,461941200
2011-06-07,10.003266334533691,10.189449527158917,9.999048501184799,10.187943560340468,529785200
2011-06-08,10.009288787841797,10.086413251133123,9.961388277590881,9.995431001207226,333723600
2011-06-09,9.9866943359375,10.0523703970297,9.964400080972984,10.039716900968758,275088800
2011-06-10,9.818289756774902,9.991819461993185,9.80653967506954,9.958378468811606,433955200
2011-06-13,9.839375495910645,9.890892100835318,9.793281818525827,9.857451116574195,329473200
2011-06-14,10.015318870544434,10.039721650829629,9.921022164079433,9.94180965806537,334569200
2011-06-15,9.843894004821777,9.950843360354993,9.787556221113249,9.934273707900443,399196000
2011-06-16,9.79599380493164,9.902039762315258,9.590229041792917,9.84841463829682,510591200
2011-06-17,9.648369789123535,9.919209602393002,9.621255961992336,9.911376486597353,615020000
2011-06-20,9.499544143676758,9.571245668107181,9.354333452798217,9.56100236334024,640645600
2011-06-21,9.800210952758789,9.815273836269334,9.49593169578943,9.540519407740504,493382400
2011-06-22,9.719171524047852,9.90866912214757,9.712241824485833,9.795994331068401,390583200
2011-06-23,9.978863716125488,9.992721506047513,9.583903027367935,9.608605869300806,559759200
2011-06-24,9.831844329833984,10.036705660264152,9.793884640460647,9.983080539806023,439807200
2011-06-27,10.003266334533691,10.059302458842367,9.858959799352018,9.869203108913611,339813600
2011-06-28,10.100272178649902,10.143654794710233,10.04544196441911,10.051768311011697,294299600
2011-06-29,10.063516616821289,10.133711377889295,9.998442301959823,10.12376974800392,352545200
2011-06-30,10.11262321472168,10.12648261078351,10.027365564696561,10.08340086958899,322954800
2011-07-01,10.341285705566406,10.348515470731503,10.068337333154528,10.121059030034438,435313200
2011-07-05,10.527170181274414,10.539221134106036,10.318392652518193,10.33345553908824,355054000
2011-07-06,10.597363471984863,10.66786073161277,10.44522383410931,10.512707551485914,444626000
2011-07-07,10.761249542236328,10.785350631854085,10.66484357482711,10.685029313359395,399663600
2011-07-08,10.836872100830078,10.845609443603298,10.610620697315793,10.644965107376956,489633200
2011-07-11,10.664848327636719,10.838680500564939,10.629298822485003,10.735345594788905,442674400
2011-07-12,10.657317161560059,10.77571494752356,10.502766520144204,10.650688333591047,451609200
2011-07-13,10.785955429077148,10.845606015997559,10.736546539577928,10.795293707583564,391638800
2011-07-14,10.778427124023438,10.894113860025655,10.735346173525258,10.876037430430232,430533600
2011-07-15,10.993826866149902,10.996237055487832,10.820598932066051,10.880852056576167,484467200
2011-07-18,11.261356353759766,11.286963418100028,11.004676727048237,11.009195431468433,572653200
2011-07-19,11.353241920471191,11.407469586977136,11.246894297022639,11.387887195301257,819145600
2011-07-20,11.656014442443848,11.938301916034401,11.628900609090387,11.933783211965258,941340400
2011-07-21,11.667764663696289,11.751214678817226,11.56563487115536,11.657521355949141,526534400
2011-07-22,11.848823547363281,11.901545238304019,11.681620263516303,11.69879246222878,516728800
2011-07-25,12.005485534667969,12.05067499169683,11.737960055425434,11.759951834158954,589806000
2011-07-26,12.153407096862793,12.186245535248611,12.041034797354634,12.05067475343443,476582400
2011-07-27,11.827437400817871,12.1302107315866,11.81418135362843,12.068450809339929,659324400
2011-07-28,11.804237365722656,11.95999226901568,11.69307017143019,11.798212695398702,594034000
2011-07-29,11.763866424560547,11.904558432608514,11.568645885741418,11.678307103646926,632584400
2011-08-01,11.952763557434082,12.035611027501874,11.820808061237784,11.983793548650725,612836000
2011-08-02,11.716570854187012,11.987409961987488,11.69970032616034,11.97987851935787,639539600
2011-08-03,11.82683277130127,11.856356794011115,11.515624633391699,11.778930647806506,732508000
2011-08-04,11.36890697479248,11.789173789709624,11.368304427307487,11.731632516065915,871407600
2011-08-05,11.255926132202148,11.553578820986184,10.923027247472461,11.461390707312345,1204590800
2011-08-08,10.641045570373535,11.079689642748107,10.635320967535218,10.896519245775222,1143833600
2011-08-09,11.267682075500488,11.285758501116783,10.694973126498667,10.884771573123164,1082583600
2011-08-10,10.95677375793457,11.286961723242793,10.920923390559897,11.181518330537175,878656800
2011-08-11,11.258345603942871,11.31106731752179,10.987807335719166,11.162542134881596,741969200
2011-08-12,11.357460021972656,11.437294752625219,11.274310073260468,11.3899959790713,528976000
2011-08-15,11.550871849060059,11.597869746614345,11.390597442087554,11.436992792180002,460544000
2011-08-16,11.462600708007812,11.549667616037267,11.329440926880984,11.493933178361702,498750000
2011-08-17,11.461393356323242,11.584309797005515,11.387884189064593,11.51773032645898,442061200
2011-08-18,11.027873992919922,11.226711474920483,10.886881078156636,11.17218132158254,851435200
2011-08-19,10.72600269317627,11.056493132355554,10.72509927423358,10.910980738451808,775888400
2011-08-22,10.73835563659668,10.992625860918446,10.697684886068917,10.981478329664723,535315200
2011-08-23,11.255331039428711,11.256536134553938,10.755227825030376,10.854645759453554,656835200
2011-08-24,11.333059310913086,11.416811017907756,11.164951740356019,11.251415313915016,626267600
2011-08-25,11.258944511413574,11.311063660481192,10.99623944771138,10.998649637573646,871346000
2011-08-26,11.555994987487793,11.562622205719746,11.170975167988994,11.182121894842835,641477200
2011-08-29,11.748504638671875,11.79459912530692,11.689155714503253,11.694577838136192,405269200
2011-08-30,11.749104499816895,11.804838930309726,11.635225449114623,11.696683677949807,417922400
2011-08-31,11.593653678894043,11.812071938003491,11.504177378365917,11.766580804414836,522586400
2011-09-01,11.479170799255371,11.669270106986692,11.46983171543346,11.623478106873778,343725200
2011-09-02,11.268887519836426,11.387887843189663,11.2020063519217,11.289674203235498,438939200
2011-09-06,11.4403076171875,11.4580815612476,11.040826680302738,11.067639641084993,509698000
2011-09-07,11.566534996032715,11.616846488964683,11.508389583718408,11.615641394362633,350576800
2011-09-08,11.572866439819336,11.70753300529484,11.51773454418637,11.520445606001042,416158400
2011-09-09,11.372222900390625,11.628901727375023,11.298110354350731,11.56654006555896,564813200
2011-09-12,11.446335792541504,11.474653922009724,11.204116473833357,11.237256593245968,467832400
2011-09-13,11.587326049804688,11.635226563838488,11.455671435094516,11.512610965900798,440560400
2011-09-14,11.728320121765137,11.81598878475122,11.621671611968898,11.659631305589214,534724400
2011-09-15,11.838582992553711,11.859672156512145,11.746395632086308,11.79248931232001,417818800
2011-09-16,12.065735816955566,12.065735816955566,11.900943515762519,11.916308073334969,698513200
2011-09-19,12.401047706604004,12.449250704914892,11.90606737607931,11.960294240799048,823860800
2011-09-20,12.455877304077148,12.739369853254813,12.387791049371089,12.510104967067946,775754000
2011-09-21,12.416412353515625,12.701109209246278,12.412194521016076,12.642362034706482,605976000
2011-09-22,12.10550308227539,12.346517231601744,11.951254959890809,12.081703665085223,968480800
2011-09-23,12.180218696594238,12.253727878614951,12.046154700856084,12.059109069159353,546277200
2011-09-26,12.146173477172852,12.170576243951901,11.788570052257253,12.04645389645054,812876400
2011-09-27,12.02838134765625,12.3293461998049,11.992229299920497,12.313680768318703,632497600
2011-09-28,11.96059513092041,12.163347120354954,11.945530640085313,12.056396958330387,429637600
2011-09-29,11.766580581665039,12.117255206496472,11.635227630886776,12.10851866937013,651086800
2011-09-30,11.487908363342285,11.715968183190432,11.483690530552307,11.662643128008948,547640800
2011-10-03,11.285454750061035,11.527673999232817,11.242374618365746,11.459286874523944,669099200
2011-10-04,11.222189903259277,11.502368058648363,10.672077704583614,11.284552363616298,1233677200
2011-10-05,11.395421028137207,11.442719002687848,10.854646231957148,11.082404393723305,786469600
2011-10-06,11.36890697479248,11.592145588932345,11.201101120333483,11.247194796231586,812582400
2011-10-07,11.140847206115723,11.380052909740584,11.101381555296715,11.321004869255544,535458000
2011-10-10,11.7135591506958,11.7135591506958,11.394216140471197,11.420728236734966,442514800
2011-10-11,12.05941104888916,12.14647795915051,11.794598250848894,11.826833336585363,605687600
2011-10-12,12.116653442382812,12.329347107224622,12.054893522024363,12.271805824403259,622286000
2011-10-13,12.304638862609863,12.304638862609863,12.136531379173848,12.200700657211803,426185200
2011-10-14,12.713460922241211,12.713460922241211,12.51070732318494,12.557706024804823,573367200
2011-10-17,12.652907371520996,12.855057638813353,12.530893510550017,12.705629072533682,686044800
2011-10-18,12.72069263458252,12.798118787912824,12.532400950131063,12.706231493408792,881602400
2011-10-19,12.009098052978516,12.304339042383857,11.98439360927496,12.091343762916212,1104059600
2011-10-20,11.909384727478027,12.061223546326092,11.876246209353964,12.05067936267712,549270400
2011-10-21,11.835867881774902,12.024762864193828,11.771999468805088,11.993431205085413,621244400
2011-10-24,12.224505424499512,12.24649720158844,11.912092187598818,11.93559073567533,502138000
2011-10-25,11.983494758605957,12.248007557763636,11.971746285598028,12.202214738739377,430427200
2011-10-26,12.06874942779541,12.127496597161073,11.844304928418314,12.103695570775232,456304800
2011-10-27,12.191965103149414,12.321812049124265,12.107610885463162,12.278428638847563,494664800
2011-10-28,12.199799537658691,12.241977053295647,12.126290360126362,12.141052369928916,322842800
2011-10-31,12.194680213928223,12.331756960294003,12.082307111630898,12.12358121488009,385501200
2011-11-01,11.94553279876709,12.035611648340069,11.846416540210669,11.972647439125545,531790000
2011-11-02,11.972647666931152,12.06393161336805,11.903355500277154,12.053387433040491,327350800
2011-11-03,12.143163681030273,12.153105313023683,11.910886837661321,12.0226565886434,441386400
2011-11-04,12.057905197143555,12.154310388213867,12.025368435101457,12.11183199419461,302229200
2011-11-07,12.04254150390625,12.050676298897514,11.934086151696771,12.047965236880053,270275600
2011-11-08,12.238363265991211,12.291688317843331,12.097672043964511,12.117254435603536,400442000
2011-11-09,11.90847396850586,12.077484892248922,11.876841437055049,11.959388016546104,558684000
2011-11-10,11.605400085449219,11.966618807589185,11.512911070013855,11.961195880947658,744752400
2011-11-11,11.587326049804688,11.71024251925118,11.455973111072595,11.647277513576094,653786000
2011-11-14,11.425848007202148,11.60630738256509,11.393913790769414,11.554187420497275,432905200
2011-11-15,11.714159965515137,11.734344100458026,11.431571618213681,11.472242368559344,430810800
2011-11-16,11.591846466064453,11.783753444403255,11.578288743372266,11.726813905185887,349210400
2011-11-17,11.370112419128418,11.586120470085572,11.312570339247358,11.568044044980335,479900400
2011-11-18,11.295697212219238,11.447836812540642,11.293889569996276,11.415601732934899,371938000
2011-11-21,11.117047309875488,11.19748537889044,11.02365406915748,11.158922344193615,447980400
